Dimensions, CyclesPerDOF
4x4x512, 7.4000e+01
4x8x512, 4.2828e+01
8x4x512, 1.6961e+01
4x16x512, 4.3641e+01
8x8x512, 1.7432e+01
16x4x512, 2.0982e+01
4x32x512, 5.4469e+01
8x16x512, 1.7082e+01
16x8x512, 1.6240e+01
32x4x512, 1.7601e+01
4x64x512, 4.4625e+01
8x32x512, 1.7369e+01
16x16x512, 1.6247e+01
32x8x512, 1.7510e+01
64x4x512, 1.9565e+01
4x128x512, 4.3797e+01
8x64x512, 1.7062e+01
16x32x512, 1.6170e+01
32x16x512, 1.7497e+01
64x8x512, 1.9507e+01
128x4x512, 1.9890e+01
4x256x512, 4.2156e+01
8x128x512, 1.6961e+01
16x64x512, 1.6055e+01
32x32x512, 1.7537e+01
64x16x512, 1.9328e+01
128x8x512, 1.9855e+01
256x4x512, 2.1474e+01
4x512x512, 4.1172e+01
8x256x512, 1.7350e+01
16x128x512, 1.6165e+01
32x64x512, 1.7484e+01
64x32x512, 1.9414e+01
128x16x512, 1.9873e+01
256x8x512, 2.1523e+01
